Date	Open	High	Low	Close
Jul 09, 2015	0.014910	0.015100	0.014068	0.015096
Jul 08, 2015	0.015351	0.015620	0.014459	0.014912
Jul 07, 2015	0.012440	0.016897	0.012407	0.015192
Jul 06, 2015	0.013128	0.013128	0.012442	0.012444
Jul 05, 2015	0.013098	0.013226	0.012396	0.013126
Jul 04, 2015	0.012552	0.013271	0.012169	0.013101
Jul 03, 2015	0.012565	0.012786	0.012301	0.012533
Jul 02, 2015	0.013196	0.013408	0.012550	0.012550
Jul 01, 2015	0.012866	0.013438	0.012279	0.013182
Jun 30, 2015	0.013096	0.013261	0.012648	0.012877
Jun 29, 2015	0.012057	0.013106	0.012034	0.013100
Jun 28, 2015	0.012525	0.012679	0.012012	0.012082
Jun 27, 2015	0.011745	0.012725	0.011713	0.012514
Jun 26, 2015	0.012333	0.012425	0.011723	0.011743
Jun 25, 2015	0.012047	0.012296	0.011583	0.012167
Jun 24, 2015	0.012998	0.013065	0.011980	0.012050
Jun 23, 2015	0.013834	0.013834	0.012853	0.012990
Jun 22, 2015	0.013619	0.013989	0.013480	0.013834
Jun 21, 2015	0.014123	0.014445	0.013288	0.013625
Jun 20, 2015	0.014101	0.014401	0.012962	0.014384
Jun 19, 2015	0.014121	0.014922	0.013579	0.014051
Jun 18, 2015	0.013640	0.014385	0.012846	0.014119
Jun 17, 2015	0.013353	0.015713	0.013253	0.013637
Jun 16, 2015	0.011844	0.013799	0.011822	0.013562
Jun 15, 2015	0.011736	0.012084	0.011488	0.011854
Jun 14, 2015	0.011685	0.011943	0.011280	0.011737
Jun 13, 2015	0.011186	0.011780	0.011070	0.011685
Jun 12, 2015	0.011207	0.011324	0.011087	0.011180
Jun 11, 2015	0.011235	0.011316	0.011020	0.011198
Jun 10, 2015	0.011345	0.011382	0.010941	0.011234
Jun 09, 2015	0.011428	0.011553	0.011197	0.011318
Jun 08, 2015	0.011083	0.011464	0.010869	0.011408
Jun 07, 2015	0.011421	0.011442	0.010926	0.011114
Jun 06, 2015	0.011478	0.011556	0.011211	0.011423
Jun 05, 2015	0.011268	0.011515	0.011006	0.011475
Jun 04, 2015	0.011247	0.011404	0.011021	0.011275
Jun 03, 2015	0.011568	0.011589	0.010803	0.011259
Jun 02, 2015	0.010640	0.011695	0.010489	0.011463
Jun 01, 2015	0.011065	0.011386	0.010605	0.010641
May 31, 2015	0.011558	0.011773	0.010981	0.011084
May 30, 2015	0.012309	0.012417	0.010723	0.011549
May 29, 2015	0.011961	0.013537	0.011901	0.012316
May 28, 2015	0.011902	0.012001	0.011532	0.011895
May 27, 2015	0.011618	0.012140	0.011616	0.011912
May 26, 2015	0.011403	0.011714	0.011161	0.011621
May 25, 2015	0.011876	0.012054	0.011224	0.011401
May 24, 2015	0.011880	0.012142	0.011540	0.011947
May 23, 2015	0.012104	0.012946	0.011789	0.011889
May 22, 2015	0.011140	0.012189	0.010952	0.012126
May 21, 2015	0.011146	0.011234	0.010843	0.011032
May 20, 2015	0.010830	0.011281	0.010672	0.011125
May 19, 2015	0.009131	0.011382	0.009061	0.010816
May 18, 2015	0.009209	0.009865	0.008923	0.009081
May 17, 2015	0.009341	0.009435	0.009094	0.009262
May 16, 2015	0.009261	0.009521	0.009172	0.009348
May 15, 2015	0.009106	0.009287	0.008992	0.009263
May 14, 2015	0.008990	0.009296	0.008974	0.009160
May 13, 2015	0.009326	0.009361	0.008849	0.008994
May 12, 2015	0.008461	0.009747	0.008443	0.009337
May 11, 2015	0.008343	0.008716	0.008069	0.008453
May 10, 2015	0.008738	0.009061	0.007920	0.008339
May 09, 2015	0.009177	0.009281	0.008475	0.008741
May 08, 2015	0.008964	0.009288	0.008767	0.009183
May 07, 2015	0.008807	0.009116	0.008689	0.008957
May 06, 2015	0.009006	0.009023	0.008781	0.008808
May 05, 2015	0.009246	0.009251	0.008897	0.009014
May 04, 2015	0.009433	0.009538	0.009119	0.009237
May 03, 2015	0.009303	0.009569	0.009172	0.009271
May 02, 2015	0.009212	0.009411	0.009208	0.009307
May 01, 2015	0.009397	0.009482	0.009226	0.009226
Apr 30, 2015	0.009044	0.009483	0.008977	0.009393
Apr 29, 2015	0.008989	0.009217	0.008817	0.008989
Apr 28, 2015	0.009217	0.009240	0.008676	0.009000
Apr 27, 2015	0.008912	0.009256	0.008765	0.009225
Apr 26, 2015	0.009686	0.009702	0.008746	0.008896
Apr 25, 2015	0.009698	0.009802	0.009552	0.009695
Apr 24, 2015	0.009734	0.009747	0.009525	0.009696
Apr 23, 2015	0.009276	0.009743	0.009248	0.009743
Apr 22, 2015	0.009538	0.009556	0.009252	0.009274
Apr 21, 2015	0.009172	0.010200	0.009083	0.009512
Apr 20, 2015	0.008938	0.009328	0.008778	0.009161
Apr 19, 2015	0.009229	0.009340	0.008947	0.008947
Apr 18, 2015	0.009121	0.009328	0.009010	0.009235
Apr 17, 2015	0.009401	0.009576	0.009107	0.009127
Apr 16, 2015	0.009716	0.009814	0.009334	0.009386
Apr 15, 2015	0.009754	0.010004	0.009122	0.009706
Apr 14, 2015	0.010071	0.010104	0.009366	0.009742
Apr 13, 2015	0.010530	0.011056	0.009983	0.010079
Apr 12, 2015	0.010423	0.010649	0.010344	0.010525
Apr 11, 2015	0.010384	0.010649	0.010069	0.010427
Apr 10, 2015	0.010819	0.010951	0.010276	0.010377
Apr 09, 2015	0.011007	0.011069	0.010527	0.010847
Apr 08, 2015	0.011073	0.011263	0.010638	0.011000
Apr 07, 2015	0.010882	0.011367	0.010755	0.011080
Apr 06, 2015	0.011036	0.011189	0.010718	0.010887
Apr 05, 2015	0.010664	0.011209	0.010454	0.011024
Apr 04, 2015	0.010595	0.010906	0.010257	0.010670
Apr 03, 2015	0.010825	0.011115	0.010597	0.010597
Apr 02, 2015	0.010171	0.011024	0.010122	0.010823
Apr 01, 2015	0.009620	0.010241	0.009479	0.010190
Mar 31, 2015	0.010505	0.010554	0.009408	0.009861
Mar 30, 2015	0.010231	0.010627	0.010167	0.010527
Mar 29, 2015	0.010833	0.010833	0.010171	0.010272
Mar 28, 2015	0.010552	0.010865	0.010473	0.010835
Mar 27, 2015	0.010265	0.010836	0.010141	0.010552
Mar 26, 2015	0.010509	0.010822	0.010181	0.010264
Mar 25, 2015	0.010790	0.010936	0.010225	0.010530
Mar 24, 2015	0.011762	0.011783	0.010647	0.010793
Mar 23, 2015	0.011976	0.012261	0.010991	0.011715
Mar 22, 2015	0.012111	0.012263	0.011618	0.011979
Mar 21, 2015	0.012001	0.012208	0.011643	0.012152
Mar 20, 2015	0.011694	0.012072	0.011552	0.012072
Mar 19, 2015	0.011491	0.012160	0.011209	0.011714
Mar 18, 2015	0.012928	0.012991	0.011109	0.011502
Mar 17, 2015	0.013295	0.013324	0.012670	0.012920
Mar 16, 2015	0.013015	0.013649	0.012930	0.013291
Mar 15, 2015	0.013354	0.013699	0.012826	0.013019
Mar 14, 2015	0.013360	0.013475	0.012911	0.013444
Mar 13, 2015	0.013875	0.015681	0.013360	0.013393
Mar 12, 2015	0.014287	0.014484	0.013792	0.013886
Mar 11, 2015	0.014459	0.070081	0.013984	0.014285
Mar 10, 2015	0.014399	0.014773	0.013995	0.014455
Mar 09, 2015	0.014360	0.015035	0.013745	0.014367
Mar 08, 2015	0.014290	0.014911	0.014098	0.014303
Mar 07, 2015	0.013845	0.014545	0.013303	0.014259
Mar 06, 2015	0.013776	0.013868	0.013126	0.013834
Mar 05, 2015	0.013561	0.014087	0.013275	0.013732
Mar 04, 2015	0.014082	0.014306	0.013451	0.013542
Mar 03, 2015	0.014032	0.014287	0.013323	0.014116
Mar 02, 2015	0.013414	0.014029	0.013180	0.014021
Mar 01, 2015	0.013190	0.013844	0.012875	0.013381
Feb 28, 2015	0.013375	0.013430	0.012898	0.013187
Feb 27, 2015	0.012707	0.013648	0.012554	0.013500
Feb 26, 2015	0.012954	0.013369	0.012626	0.012686
Feb 25, 2015	0.012094	0.013698	0.012061	0.012980
Feb 24, 2015	0.012394	0.012799	0.011754	0.012145
Feb 23, 2015	0.010759	0.014042	0.010684	0.012213
Feb 22, 2015	0.011206	0.011380	0.010658	0.010759
Feb 21, 2015	0.011305	0.011605	0.011189	0.011202
Feb 20, 2015	0.010804	0.011450	0.010800	0.011318
Feb 19, 2015	0.010917	0.011491	0.010738	0.010830
Feb 18, 2015	0.011362	0.011792	0.010757	0.010956
Feb 17, 2015	0.011345	0.011916	0.011154	0.011352
Feb 16, 2015	0.010947	0.011547	0.010852	0.011386
Feb 15, 2015	0.012148	0.012455	0.010876	0.010960
Feb 14, 2015	0.011584	0.012324	0.011581	0.012165
Feb 13, 2015	0.011048	0.011845	0.011037	0.011608
Feb 12, 2015	0.010828	0.011197	0.010739	0.011060
Feb 11, 2015	0.010755	0.011217	0.010559	0.010854
Feb 10, 2015	0.011019	0.011253	0.010603	0.010735
Feb 09, 2015	0.011379	0.011434	0.010892	0.011043
Feb 08, 2015	0.011789	0.011795	0.011134	0.011364
Feb 07, 2015	0.010995	0.011866	0.010995	0.011801
Feb 06, 2015	0.011048	0.011451	0.010837	0.010996
Feb 05, 2015	0.011534	0.012029	0.010954	0.011067
Feb 04, 2015	0.011497	0.011849	0.011076	0.011484
Feb 03, 2015	0.012339	0.012645	0.011336	0.011467
Feb 02, 2015	0.011766	0.012474	0.011594	0.012392
Feb 01, 2015	0.011284	0.012154	0.010965	0.011894
Jan 31, 2015	0.012004	0.012601	0.011264	0.011333
Jan 30, 2015	0.012675	0.013071	0.011787	0.011918
Jan 29, 2015	0.012519	0.013010	0.012051	0.012712
Jan 28, 2015	0.013790	0.013965	0.012163	0.012612
Jan 27, 2015	0.014453	0.014740	0.011816	0.013794
Jan 26, 2015	0.014840	0.016718	0.014197	0.014467
Jan 25, 2015	0.014948	0.015557	0.014357	0.014823
Jan 24, 2015	0.014025	0.015109	0.013902	0.015003
Jan 23, 2015	0.014150	0.014182	0.013497	0.014095
Jan 22, 2015	0.013803	0.014369	0.013513	0.014052
Jan 21, 2015	0.012835	0.013813	0.012727	0.013808
Jan 20, 2015	0.012600	0.012954	0.012259	0.012832
Jan 19, 2015	0.012653	0.012999	0.012167	0.012738
Jan 18, 2015	0.011977	0.012934	0.011713	0.012587
Jan 17, 2015	0.012406	0.012652	0.011608	0.011942
Jan 16, 2015	0.012953	0.013506	0.011948	0.012411
Jan 15, 2015	0.010231	0.013688	0.010231	0.012979
Jan 14, 2015	0.013007	0.013007	0.010019	0.010350
Jan 13, 2015	0.015374	0.015583	0.012777	0.013059
Jan 12, 2015	0.015567	0.015912	0.015099	0.015422
Jan 11, 2015	0.016209	0.016587	0.015529	0.015542
Jan 10, 2015	0.029814	0.029814	0.015832	0.016207
Jan 09, 2015	0.016441	0.029817	0.016153	0.029554
Jan 08, 2015	0.017865	0.017991	0.016295	0.016413
Jan 07, 2015	0.017459	0.018056	0.016890	0.017843
Jan 06, 2015	0.016909	0.017629	0.015809	0.017426
Jan 05, 2015	0.016073	0.017113	0.016073	0.016903
Jan 04, 2015	0.017700	0.017951	0.015642	0.016069
Jan 03, 2015	0.019698	0.021663	0.017489	0.017690
Jan 02, 2015	0.017697	0.020174	0.017619	0.019675
Jan 01, 2015	0.018063	0.018063	0.017194	0.017704
Dec 31, 2014	0.016710	0.018032	0.016698	0.018032
Dec 30, 2014	0.016456	0.016973	0.016166	0.016698
Dec 29, 2014	0.016546	0.016929	0.016403	0.016526
Dec 28, 2014	0.015933	0.016577	0.015898	0.016455
Dec 27, 2014	0.017111	0.017311	0.015800	0.015895
Dec 26, 2014	0.017289	0.017952	0.017009	0.017188
Dec 25, 2014	0.018215	0.018285	0.017098	0.017284
Dec 24, 2014	0.017452	0.019655	0.017035	0.018222
Dec 23, 2014	0.017236	0.017627	0.016752	0.017496
Dec 22, 2014	0.016676	0.017612	0.016451	0.017232
Dec 21, 2014	0.017058	0.017058	0.016214	0.016687
Dec 20, 2014	0.015361	0.017229	0.014919	0.017075
Dec 19, 2014	0.014793	0.015368	0.014337	0.015368
Dec 18, 2014	0.015229	0.015502	0.014495	0.014797
Dec 17, 2014	0.015484	0.015847	0.014809	0.015204
Dec 16, 2014	0.016681	0.016724	0.015506	0.015506
Dec 15, 2014	0.016776	0.017054	0.016485	0.016667
Dec 14, 2014	0.017015	0.017145	0.016426	0.016783
Dec 13, 2014	0.016603	0.017227	0.016603	0.017046
Dec 12, 2014	0.016876	0.017332	0.016708	0.016708
Dec 11, 2014	0.016899	0.017853	0.016521	0.017853
Dec 10, 2014	0.017348	0.018035	0.016798	0.016975
Dec 09, 2014	0.018135	0.018312	0.016151	0.017352
Dec 08, 2014	0.019316	0.019391	0.017928	0.017937
Dec 07, 2014	0.019318	0.019573	0.018879	0.019323
Dec 06, 2014	0.019484	0.019624	0.019080	0.019200
Dec 05, 2014	0.019245	0.019646	0.018830	0.019489
Dec 04, 2014	0.019795	0.020285	0.019148	0.019320
Dec 03, 2014	0.020060	0.020404	0.019093	0.019806
Dec 02, 2014	0.019761	0.020567	0.019594	0.020041
Dec 01, 2014	0.019457	0.020121	0.019189	0.019761
Nov 30, 2014	0.019895	0.020210	0.019166	0.019224
Nov 29, 2014	0.018971	0.020256	0.018847	0.020046
Nov 28, 2014	0.018785	0.019533	0.018395	0.018991
Nov 27, 2014	0.019107	0.019397	0.018767	0.018799
Nov 26, 2014	0.019543	0.019607	0.018725	0.018999
Nov 25, 2014	0.019769	0.020730	0.018989	0.019436
Nov 24, 2014	0.019005	0.020375	0.018976	0.019785
Nov 23, 2014	0.017705	0.019248	0.017598	0.019064
Nov 22, 2014	0.018215	0.018215	0.017596	0.017696
Nov 21, 2014	0.017857	0.018182	0.017171	0.018013
Nov 20, 2014	0.018052	0.018362	0.017184	0.017681
Nov 19, 2014	0.018006	0.018937	0.017641	0.018063
Nov 18, 2014	0.019279	0.019574	0.017738	0.018044
Nov 17, 2014	0.019439	0.020463	0.018801	0.019248
Nov 16, 2014	0.019360	0.019910	0.018707	0.019416
Nov 15, 2014	0.019986	0.021043	0.018290	0.019326
Nov 14, 2014	0.020862	0.020997	0.019079	0.019852
Nov 13, 2014	0.022403	0.023433	0.019495	0.020975
Nov 12, 2014	0.020478	0.022401	0.020478	0.022243
Nov 11, 2014	0.020358	0.020598	0.019947	0.020462
Nov 10, 2014	0.020433	0.020781	0.019840	0.020421
Nov 09, 2014	0.019789	0.020736	0.019534	0.020523
Nov 08, 2014	0.019908	0.020341	0.019612	0.019807
Nov 07, 2014	0.020359	0.020601	0.019580	0.019923
Nov 06, 2014	0.020103	0.020717	0.019956	0.020352
Nov 05, 2014	0.019311	0.020349	0.019301	0.020105
Nov 04, 2014	0.019467	0.019795	0.019128	0.019280
Nov 03, 2014	0.018810	0.019692	0.018810	0.019511
Nov 02, 2014	0.017860	0.018949	0.017723	0.018891
Nov 01, 2014	0.019387	0.019713	0.017803	0.017867
Oct 31, 2014	0.020215	0.020302	0.019143	0.019422
Oct 30, 2014	0.019930	0.020493	0.019445	0.020227
Oct 29, 2014	0.021216	0.021400	0.019977	0.019978
Oct 28, 2014	0.021652	0.021920	0.021076	0.021254
Oct 27, 2014	0.021723	0.022123	0.021379	0.021563
Oct 26, 2014	0.021508	0.022195	0.021181	0.021747
Oct 25, 2014	0.022332	0.022473	0.021025	0.021496
Oct 24, 2014	0.021473	0.022651	0.021226	0.022322
Oct 23, 2014	0.024496	0.024670	0.021406	0.021485
Oct 22, 2014	0.023565	0.024915	0.023209	0.024533
Oct 21, 2014	0.022664	0.024045	0.022576	0.023539
Oct 20, 2014	0.023083	0.023221	0.021580	0.022634
Oct 19, 2014	0.023068	0.023725	0.022725	0.023104
Oct 18, 2014	0.022599	0.023475	0.022310	0.023088
Oct 17, 2014	0.023329	0.023751	0.022536	0.022609
Oct 16, 2014	0.024076	0.024610	0.022918	0.023297
Oct 15, 2014	0.025458	0.025609	0.023244	0.024029
Oct 14, 2014	0.024294	0.026232	0.023807	0.025472
Oct 13, 2014	0.024834	0.024876	0.023823	0.024196
Oct 12, 2014	0.023970	0.025271	0.023498	0.024854
Oct 11, 2014	0.024683	0.025549	0.023429	0.023959
Oct 10, 2014	0.025576	0.025954	0.024199	0.024738
Oct 09, 2014	0.025624	0.026590	0.023707	0.025575
Oct 08, 2014	0.025263	0.025753	0.024132	0.025647
Oct 07, 2014	0.024935	0.025443	0.023995	0.025305
Oct 06, 2014	0.023803	0.025838	0.022738	0.024711
Oct 05, 2014	0.024236	0.025180	0.021832	0.023841
Oct 04, 2014	0.026513	0.026858	0.024241	0.024241
Oct 03, 2014	0.027549	0.027589	0.026186	0.026453
Oct 02, 2014	0.028059	0.028397	0.027491	0.027855
Oct 01, 2014	0.028286	0.028817	0.027640	0.028308
Sep 30, 2014	0.027305	0.028409	0.027091	0.028252
Sep 29, 2014	0.028639	0.029360	0.027162	0.027248
Sep 28, 2014	0.031030	0.031145	0.028481	0.028647
Sep 27, 2014	0.031948	0.031948	0.030723	0.031015
Sep 26, 2014	0.030895	0.032470	0.030544	0.031942
Sep 25, 2014	0.031954	0.031954	0.029504	0.030945
Sep 24, 2014	0.033039	0.033296	0.031839	0.031989
Sep 23, 2014	0.031971	0.034112	0.031026	0.033011
Sep 22, 2014	0.029771	0.032160	0.029639	0.031930
Sep 21, 2014	0.029835	0.030297	0.028802	0.029748
Sep 20, 2014	0.029499	0.031843	0.029274	0.029902
Sep 19, 2014	0.033146	0.033146	0.029125	0.029643
Sep 18, 2014	0.034949	0.035310	0.031940	0.033117
Sep 17, 2014	0.037888	0.038090	0.033811	0.034975
Sep 16, 2014	0.037246	0.039173	0.036876	0.037837
Sep 15, 2014	0.037845	0.038218	0.036761	0.037264
Sep 14, 2014	0.041300	0.041318	0.037268	0.037692
Sep 13, 2014	0.042262	0.042548	0.040437	0.041259
Sep 12, 2014	0.040991	0.043402	0.039902	0.042218
Sep 11, 2014	0.039582	0.041609	0.038573	0.041038
Sep 10, 2014	0.036560	0.039654	0.036469	0.039558
Sep 09, 2014	0.036893	0.037428	0.035017	0.036563
Sep 08, 2014	0.037243	0.037908	0.035218	0.036888
Sep 07, 2014	0.036391	0.038048	0.035869	0.037189
Sep 06, 2014	0.034424	0.038569	0.034032	0.036257
Sep 05, 2014	0.029264	0.034640	0.029264	0.034626
Sep 04, 2014	0.028851	0.029538	0.027933	0.029254
Sep 03, 2014	0.028253	0.029729	0.028253	0.028861
Sep 02, 2014	0.027141	0.028461	0.026875	0.028283
Sep 01, 2014	0.026603	0.027819	0.025698	0.027111
Aug 31, 2014	0.029977	0.030188	0.025555	0.026616
Aug 30, 2014	0.028339	0.031173	0.027271	0.030137
Aug 29, 2014	0.026468	0.028362	0.025799	0.028324
Aug 28, 2014	0.028364	0.029012	0.026423	0.026552
Aug 27, 2014	0.028630	0.029703	0.027637	0.028378
Aug 26, 2014	0.028237	0.029386	0.027509	0.028515
Aug 25, 2014	0.029462	0.030150	0.027307	0.028002
Aug 24, 2014	0.028781	0.030024	0.028649	0.029476
Aug 23, 2014	0.030797	0.030797	0.028435	0.028769
Aug 22, 2014	0.030920	0.031047	0.028898	0.030834
Aug 21, 2014	0.033171	0.033816	0.029195	0.030841
Aug 20, 2014	0.035257	0.035469	0.030929	0.033267
Aug 19, 2014	0.029716	0.035311	0.029366	0.035311
Aug 18, 2014	0.032670	0.033882	0.028656	0.029715
Aug 17, 2014	0.028080	0.033491	0.027393	0.032687
Aug 16, 2014	0.032222	0.033937	0.024835	0.028089
Aug 15, 2014	0.034822	0.035723	0.031805	0.032155
Aug 14, 2014	0.036971	0.038327	0.033134	0.034697
Aug 13, 2014	0.033409	0.037865	0.032690	0.036906
Aug 12, 2014	0.033456	0.033603	0.028848	0.033287
Aug 11, 2014	0.035445	0.037235	0.033340	0.033537
Aug 10, 2014	0.037125	0.039282	0.034683	0.035425
Aug 09, 2014	0.038968	0.040612	0.036983	0.036983
Aug 08, 2014	0.040109	0.041963	0.039031	0.039031
Aug 07, 2014	0.041525	0.042069	0.040323	0.040357
Aug 06, 2014	0.042446	0.042866	0.041134	0.041417
Aug 05, 2014	0.045567	0.045909	0.042411	0.042411
Aug 04, 2014	0.047649	0.050055	0.039649	0.045547
Aug 03, 2014	0.045921	0.047704	0.044393	0.047615
Aug 02, 2014	0.044580	0.046561	0.043929	0.045953
Aug 01, 2014	0.045128	0.045144	0.043839	0.044584
Jul 31, 2014	0.041032	0.045139	0.040845	0.045126
Jul 30, 2014	0.042366	0.043680	0.040882	0.041025
Jul 29, 2014	0.043489	0.043819	0.042321	0.042364
Jul 28, 2014	0.044942	0.044958	0.042623	0.043498
Jul 27, 2014	0.045516	0.045770	0.044047	0.044921
Jul 26, 2014	0.046742	0.046971	0.044008	0.045527
Jul 25, 2014	0.046098	0.048267	0.045382	0.046708
Jul 24, 2014	0.048040	0.048040	0.044896	0.046143
Jul 23, 2014	0.053155	0.053208	0.047086	0.047380
Jul 22, 2014	0.051713	0.053688	0.048654	0.052942
Jul 21, 2014	0.052398	0.052623	0.048571	0.051593
Jul 20, 2014	0.049332	0.052870	0.048195	0.052394
Jul 19, 2014	0.047642	0.049867	0.046064	0.048959
Jul 18, 2014	0.043083	0.047904	0.042948	0.047614
Jul 17, 2014	0.042965	0.045093	0.039910	0.043074
Jul 16, 2014	0.044033	0.044231	0.042394	0.042982
Jul 15, 2014	0.043905	0.046660	0.043687	0.043974
Jul 14, 2014	0.043751	0.045574	0.043206	0.044101
Jul 13, 2014	0.046652	0.047297	0.043210	0.043749
Jul 12, 2014	0.048715	0.050556	0.044898	0.046746
Jul 11, 2014	0.046429	0.048912	0.044158	0.048723
Jul 10, 2014	0.048865	0.048961	0.042418	0.046931
Jul 09, 2014	0.051395	0.051985	0.048507	0.048842
Jul 08, 2014	0.052762	0.052779	0.050555	0.051700
Jul 07, 2014	0.053377	0.053453	0.047626	0.049936
Jul 06, 2014	0.053281	0.054713	0.051540	0.053394
Jul 05, 2014	0.056349	0.058644	0.050548	0.053229
Jul 04, 2014	0.061150	0.061362	0.055528	0.055533
Jul 03, 2014	0.062063	0.062705	0.059335	0.061340
Jul 02, 2014	0.062097	0.062853	0.059866	0.061856
Jul 01, 2014	0.062177	0.063188	0.059686	0.062090
Jun 30, 2014	0.057100	0.063111	0.056050	0.062084
Jun 29, 2014	0.056224	0.057438	0.054680	0.057251
Jun 28, 2014	0.058609	0.060335	0.055536	0.055764
Jun 27, 2014	0.060093	0.061592	0.054491	0.059107
Jun 26, 2014	0.057814	0.060047	0.055513	0.060047
Jun 25, 2014	0.064969	0.065259	0.056956	0.059778
Jun 24, 2014	0.067037	0.067268	0.062227	0.065121
Jun 23, 2014	0.066182	0.067229	0.064679	0.066848
Jun 22, 2014	0.064545	0.068276	0.064078	0.066345
Jun 21, 2014	0.065037	0.065254	0.062352	0.064460
Jun 20, 2014	0.068569	0.068891	0.063569	0.065083
Jun 19, 2014	0.070164	0.071383	0.062423	0.068628
Jun 18, 2014	0.069044	0.073546	0.068846	0.070152
Jun 17, 2014	0.073148	0.074482	0.067400	0.069179
Jun 16, 2014	0.076260	0.077322	0.073136	0.073210
Jun 15, 2014	0.070387	0.076291	0.068025	0.076291
Jun 14, 2014	0.075813	0.075837	0.068048	0.070543
Jun 13, 2014	0.067448	0.076637	0.066086	0.075754
Jun 12, 2014	0.080473	0.080671	0.065860	0.067578
Jun 11, 2014	0.079432	0.084196	0.075824	0.081425
Jun 10, 2014	0.073872	0.080111	0.069315	0.079428
Jun 09, 2014	0.064591	0.073789	0.060240	0.073789
Jun 08, 2014	0.075860	0.079148	0.061193	0.064634
Jun 07, 2014	0.077243	0.079913	0.072740	0.075664
Jun 06, 2014	0.091990	0.092140	0.070365	0.077242
Jun 05, 2014	0.074708	0.102638	0.073686	0.091743
Jun 04, 2014	0.068705	0.076176	0.059624	0.074759
Jun 03, 2014	0.060873	0.069201	0.059541	0.068770
Jun 02, 2014	0.057157	0.061511	0.054356	0.060879
Jun 01, 2014	0.052296	0.062195	0.051886	0.057205
May 31, 2014	0.047602	0.052670	0.046145	0.052295
May 30, 2014	0.044210	0.047959	0.044210	0.047576
May 29, 2014	0.041170	0.045943	0.039456	0.044210
May 28, 2014	0.039697	0.041558	0.038789	0.040670
May 27, 2014	0.041113	0.041458	0.037989	0.039779
May 26, 2014	0.040446	0.042017	0.039666	0.041167
May 25, 2014	0.037989	0.041137	0.035121	0.040872
May 24, 2014	0.036806	0.038937	0.035277	0.037983
May 23, 2014	0.039953	0.040329	0.035731	0.036026
May 22, 2014	0.038049	0.040616	0.037916	0.039872
May 21, 2014	0.039437	0.039526	0.037968	0.038027
May 20, 2014	0.036273	0.039431	0.034319	0.039431
May 19, 2014	0.039032	0.039742	0.035801	0.036263
May 18, 2014	0.043034	0.043102	0.038233	0.039048
May 17, 2014	0.036684	0.044869	0.035080	0.042779
May 16, 2014	0.035098	0.036679	0.033978	0.036679
May 15, 2014	0.032106	0.035510	0.031746	0.035070
May 14, 2014	0.031301	0.032631	0.030232	0.032095
May 13, 2014	0.031702	0.032989	0.030593	0.031329
May 12, 2014	0.031121	0.033254	0.029337	0.031698
May 11, 2014	0.030726	0.031612	0.028905	0.029994
May 10, 2014	0.031499	0.031766	0.029833	0.030755
May 09, 2014	0.025994	0.035428	0.025994	0.031175
May 08, 2014	0.023273	0.026137	0.023273	0.025994
May 07, 2014	0.022375	0.023933	0.022371	0.023280
May 06, 2014	0.022453	0.022780	0.021675	0.022360
May 05, 2014	0.022517	0.022719	0.021943	0.022459
May 04, 2014	0.022987	0.023029	0.022347	0.022593
May 03, 2014	0.023130	0.023130	0.022214	0.022949
May 02, 2014	0.023038	0.023551	0.022369	0.023129
May 01, 2014	0.021997	0.023938	0.021481	0.023056
Apr 30, 2014	0.021226	0.022479	0.020755	0.021998
Apr 29, 2014	0.021865	0.022140	0.020847	0.021240
Apr 28, 2014	0.019568	0.022716	0.017522	0.021878
Apr 27, 2014	0.021034	0.021632	0.019502	0.019811
Apr 26, 2014	0.020922	0.022540	0.020031	0.021092
Apr 25, 2014	0.023865	0.024304	0.019298	0.020913
Apr 24, 2014	0.024210	0.024306	0.023100	0.023871
Apr 23, 2014	0.024394	0.024661	0.023321	0.024096
Apr 22, 2014	0.023783	0.024603	0.022749	0.024373
Apr 21, 2014	0.025728	0.026258	0.022595	0.023794
Apr 20, 2014	0.025544	0.027338	0.024134	0.025750
Apr 19, 2014	0.025254	0.027480	0.024363	0.025535
Apr 18, 2014	0.025626	0.026599	0.024664	0.025256
Apr 17, 2014	0.029244	0.029662	0.025474	0.025632
Apr 16, 2014	0.028369	0.030224	0.027035	0.029180
Apr 15, 2014	0.023751	0.028311	0.023751	0.028085
Apr 14, 2014	0.021257	0.024209	0.020933	0.023771
Apr 13, 2014	0.023135	0.023515	0.020600	0.021142
Apr 12, 2014	0.023263	0.037212	0.021982	0.023118
Apr 11, 2014	0.019557	0.023704	0.019201	0.023266
Apr 10, 2014	0.025282	0.025689	0.019296	0.019622
Apr 09, 2014	0.027807	0.028542	0.025165	0.025383
Apr 08, 2014	0.027532	0.028675	0.027370	0.027767
Apr 07, 2014	0.028490	0.028960	0.026740	0.027628
Apr 06, 2014	0.029177	0.029242	0.027872	0.028437
Apr 05, 2014	0.027901	0.029188	0.027793	0.029085
Apr 04, 2014	0.028032	0.029083	0.027562	0.027944
Apr 03, 2014	0.028777	0.029354	0.027011	0.027983
Apr 02, 2014	0.030063	0.031508	0.027381	0.028819
Apr 01, 2014	0.028297	0.032048	0.027440	0.030022
Mar 31, 2014	0.028133	0.029407	0.025918	0.028297
Mar 30, 2014	0.028497	0.028497	0.025404	0.028028
Mar 29, 2014	0.029493	0.029713	0.026572	0.028438
Mar 28, 2014	0.026704	0.029301	0.025073	0.029239
Mar 27, 2014	0.034010	0.034310	0.025348	0.025348
