Date	Open	High	Low	Close
Aug 15, 2015	0.008330	0.008465	0.008325	0.008420
Aug 14, 2015	0.008148	0.008339	0.008075	0.008337
Aug 13, 2015	0.008266	0.008267	0.008146	0.008147
Aug 12, 2015	0.008591	0.008593	0.008271	0.008271
Aug 11, 2015	0.008751	0.008766	0.008591	0.008591
Aug 10, 2015	0.008812	0.008905	0.008746	0.008750
Aug 09, 2015	0.008484	0.008823	0.008472	0.008808
Aug 08, 2015	0.008164	0.008708	0.008164	0.008476
Aug 07, 2015	0.008020	0.008153	0.007989	0.008152
Aug 06, 2015	0.008225	0.008225	0.008024	0.008024
Aug 05, 2015	0.008264	0.008286	0.008221	0.008224
Aug 04, 2015	0.008277	0.008320	0.008263	0.008271
Aug 03, 2015	0.008230	0.008321	0.008223	0.008281
Aug 02, 2015	0.008225	0.008232	0.008170	0.008230
Aug 01, 2015	0.008438	0.008441	0.008220	0.008222
Jul 31, 2015	0.008494	0.008494	0.008420	0.008437
Jul 30, 2015	0.008517	0.008582	0.008471	0.008491
Jul 29, 2015	0.008451	0.008549	0.008272	0.008519
Jul 28, 2015	0.008565	0.008602	0.008446	0.008449
Jul 27, 2015	0.008116	0.008579	0.008115	0.008562
Jul 26, 2015	0.007888	0.008125	0.007806	0.008115
Jul 25, 2015	0.007655	0.007892	0.007632	0.007888
Jul 24, 2015	0.007486	0.007697	0.007473	0.007656
Jul 23, 2015	0.007579	0.007582	0.007447	0.007487
Jul 22, 2015	0.007708	0.007714	0.007571	0.007579
Jul 21, 2015	0.007951	0.007951	0.007699	0.007711
Jul 20, 2015	0.008093	0.008162	0.007943	0.007948
Jul 19, 2015	0.008061	0.008094	0.008007	0.008091
Jul 18, 2015	0.008023	0.008080	0.007997	0.008060
Jul 17, 2015	0.008061	0.008067	0.007952	0.008026
Jul 16, 2015	0.008513	0.008578	0.008059	0.008062
Jul 15, 2015	0.008638	0.008710	0.008504	0.008516
Jul 14, 2015	0.008565	0.008727	0.008545	0.008631
Jul 13, 2015	0.008610	0.008613	0.008213	0.008569
Jul 12, 2015	0.008611	0.008779	0.008585	0.008614
Jul 11, 2015	0.008848	0.008909	0.008604	0.008615
Jul 10, 2015	0.008956	0.009352	0.008806	0.008847
Jul 09, 2015	0.009467	0.009486	0.008961	0.008987
Jul 08, 2015	0.009572	0.009633	0.009386	0.009449
Jul 07, 2015	0.009882	0.009954	0.009487	0.009580
Jul 06, 2015	0.010021	0.010196	0.009873	0.009873
Jul 05, 2015	0.010770	0.010785	0.009986	0.010021
Jul 04, 2015	0.011099	0.011106	0.010774	0.010782
Jul 03, 2015	0.011038	0.011105	0.011004	0.011099
Jul 02, 2015	0.011195	0.011243	0.010969	0.011037
Jul 01, 2015	0.011317	0.011406	0.011027	0.011198
Jun 30, 2015	0.011970	0.012017	0.011319	0.011319
Jun 29, 2015	0.011487	0.012011	0.011485	0.011977
Jun 28, 2015	0.011444	0.011477	0.011268	0.011467
Jun 27, 2015	0.011290	0.011582	0.011287	0.011445
Jun 26, 2015	0.011048	0.011294	0.011029	0.011288
Jun 25, 2015	0.010911	0.011056	0.010896	0.011048
Jun 24, 2015	0.010667	0.011089	0.010639	0.010914
Jun 23, 2015	0.010568	0.010713	0.010485	0.010667
Jun 22, 2015	0.010295	0.010567	0.010252	0.010567
Jun 21, 2015	0.011030	0.011068	0.010215	0.010314
Jun 20, 2015	0.011288	0.011288	0.010854	0.011039
Jun 19, 2015	0.010279	0.011320	0.010278	0.011207
Jun 18, 2015	0.009689	0.010264	0.009642	0.010252
Jun 17, 2015	0.009427	0.009774	0.009409	0.009678
Jun 16, 2015	0.008580	0.009457	0.008580	0.009424
Jun 15, 2015	0.008146	0.008581	0.008144	0.008579
Jun 14, 2015	0.008093	0.008239	0.008079	0.008147
Jun 13, 2015	0.007994	0.008136	0.007994	0.008093
Jun 12, 2015	0.008041	0.008084	0.007992	0.008057
Jun 11, 2015	0.007999	0.008042	0.007996	0.008042
Jun 10, 2015	0.007984	0.008036	0.007982	0.007999
Jun 09, 2015	0.008009	0.008019	0.007963	0.007995
Jun 08, 2015	0.007867	0.008005	0.007866	0.007999
Jun 07, 2015	0.007905	0.007954	0.007851	0.007874
Jun 06, 2015	0.007956	0.007961	0.007895	0.007905
Jun 05, 2015	0.007884	0.007972	0.007871	0.007956
Jun 04, 2015	0.008010	0.008010	0.007879	0.007879
Jun 03, 2015	0.008007	0.008146	0.007952	0.008012
Jun 02, 2015	0.007582	0.007985	0.007429	0.007981
Jun 01, 2015	0.008276	0.008295	0.007563	0.007579
May 31, 2015	0.008403	0.008455	0.008175	0.008290
May 30, 2015	0.009060	0.009094	0.008335	0.008409
May 29, 2015	0.007837	0.009179	0.007813	0.009056
May 28, 2015	0.006941	0.007857	0.006921	0.007857
May 27, 2015	0.006792	0.007019	0.006774	0.006937
May 26, 2015	0.006928	0.006974	0.006764	0.006794
May 25, 2015	0.006843	0.006951	0.006798	0.006925
May 24, 2015	0.006798	0.006857	0.006762	0.006809
May 23, 2015	0.006639	0.006823	0.006638	0.006800
May 22, 2015	0.006573	0.006653	0.006552	0.006649
May 21, 2015	0.006636	0.006658	0.006549	0.006573
May 20, 2015	0.006537	0.006803	0.006537	0.006636
May 19, 2015	0.005746	0.006539	0.005697	0.006539
May 18, 2015	0.006327	0.006329	0.005745	0.005748
May 17, 2015	0.006586	0.006586	0.006329	0.006329
May 16, 2015	0.006655	0.006667	0.006559	0.006588
May 15, 2015	0.006603	0.006685	0.006563	0.006655
May 14, 2015	0.006853	0.006853	0.006598	0.006602
May 13, 2015	0.007209	0.007226	0.006857	0.006857
May 12, 2015	0.007365	0.007371	0.007213	0.007213
May 11, 2015	0.007379	0.007413	0.007360	0.007360
May 10, 2015	0.007572	0.007572	0.007374	0.007382
May 09, 2015	0.007492	0.007646	0.007477	0.007574
May 08, 2015	0.007531	0.007531	0.007390	0.007491
May 07, 2015	0.007787	0.007791	0.007526	0.007529
May 06, 2015	0.007920	0.007920	0.007770	0.007782
May 05, 2015	0.008017	0.008020	0.007910	0.007910
May 04, 2015	0.008057	0.008070	0.007997	0.008017
May 03, 2015	0.008036	0.008115	0.008013	0.008055
May 02, 2015	0.008020	0.008077	0.007978	0.008037
May 01, 2015	0.008035	0.008080	0.008018	0.008018
Apr 30, 2015	0.007857	0.008073	0.007853	0.008029
Apr 29, 2015	0.007633	0.007863	0.007630	0.007863
Apr 28, 2015	0.007764	0.007764	0.007607	0.007630
Apr 27, 2015	0.007742	0.007846	0.007675	0.007765
Apr 26, 2015	0.008290	0.008297	0.007684	0.007740
Apr 25, 2015	0.008080	0.008292	0.008039	0.008291
Apr 24, 2015	0.008018	0.008101	0.007935	0.008077
Apr 23, 2015	0.008027	0.008046	0.008004	0.008019
Apr 22, 2015	0.007975	0.008063	0.007954	0.008025
Apr 21, 2015	0.007933	0.007975	0.007817	0.007968
Apr 20, 2015	0.007841	0.007954	0.007835	0.007932
Apr 19, 2015	0.007899	0.007916	0.007841	0.007846
Apr 18, 2015	0.008042	0.008044	0.007898	0.007900
Apr 17, 2015	0.008014	0.008064	0.008008	0.008025
Apr 16, 2015	0.007955	0.008014	0.007943	0.008010
Apr 15, 2015	0.008160	0.008163	0.007881	0.007949
Apr 14, 2015	0.008193	0.008299	0.008139	0.008159
Apr 13, 2015	0.008612	0.008623	0.008162	0.008194
Apr 12, 2015	0.008299	0.008701	0.008271	0.008610
Apr 11, 2015	0.008515	0.008517	0.008264	0.008300
Apr 10, 2015	0.008776	0.008776	0.008503	0.008512
Apr 09, 2015	0.009192	0.009204	0.008780	0.008780
Apr 08, 2015	0.009067	0.009269	0.009062	0.009198
Apr 07, 2015	0.008775	0.009080	0.008774	0.009071
Apr 06, 2015	0.008749	0.008839	0.008736	0.008786
Apr 05, 2015	0.008847	0.008852	0.008716	0.008739
Apr 04, 2015	0.008717	0.008967	0.008714	0.008844
Apr 03, 2015	0.007905	0.008722	0.007904	0.008720
Apr 02, 2015	0.007666	0.007924	0.007665	0.007906
Apr 01, 2015	0.007772	0.007772	0.007564	0.007668
Mar 31, 2015	0.008452	0.008455	0.007772	0.007772
Mar 30, 2015	0.008499	0.008638	0.008448	0.008453
Mar 29, 2015	0.008851	0.008859	0.008464	0.008498
Mar 28, 2015	0.008888	0.008908	0.008751	0.008851
Mar 27, 2015	0.008764	0.008960	0.008728	0.008895
Mar 26, 2015	0.009115	0.009115	0.008736	0.008764
Mar 25, 2015	0.009764	0.009827	0.009115	0.009115
Mar 24, 2015	0.010313	0.010344	0.009757	0.009757
Mar 23, 2015	0.010198	0.010381	0.010098	0.010308
Mar 22, 2015	0.010181	0.010245	0.010122	0.010196
Mar 21, 2015	0.010445	0.010453	0.010162	0.010182
Mar 20, 2015	0.010480	0.010579	0.010339	0.010446
Mar 19, 2015	0.010594	0.010636	0.010296	0.010480
Mar 18, 2015	0.010929	0.010962	0.010516	0.010575
Mar 17, 2015	0.010966	0.011033	0.010901	0.010929
Mar 16, 2015	0.010825	0.011047	0.010796	0.010968
Mar 15, 2015	0.011095	0.011229	0.010817	0.010817
Mar 14, 2015	0.010487	0.011098	0.010436	0.011088
Mar 13, 2015	0.010352	0.010587	0.010333	0.010511
Mar 12, 2015	0.010227	0.010367	0.010153	0.010359
Mar 11, 2015	0.010087	0.010242	0.010044	0.010229
Mar 10, 2015	0.010640	0.010705	0.010077	0.010086
Mar 09, 2015	0.009963	0.010808	0.009963	0.010643
Mar 08, 2015	0.010528	0.010528	0.009939	0.009961
Mar 07, 2015	0.010858	0.010858	0.010522	0.010535
Mar 06, 2015	0.011552	0.011664	0.010856	0.010856
Mar 05, 2015	0.010056	0.011613	0.010056	0.011543
Mar 04, 2015	0.010222	0.010222	0.009760	0.010032
Mar 03, 2015	0.012191	0.012193	0.010593	0.010593
Mar 02, 2015	0.012233	0.012235	0.011931	0.012192
Mar 01, 2015	0.012992	0.012992	0.012142	0.012239
Feb 28, 2015	0.013357	0.013368	0.012995	0.012998
Feb 27, 2015	0.013294	0.013547	0.013287	0.013360
Feb 26, 2015	0.013405	0.013414	0.013257	0.013299
Feb 25, 2015	0.013403	0.013472	0.013390	0.013401
Feb 24, 2015	0.013351	0.013424	0.013345	0.013396
Feb 23, 2015	0.013124	0.013363	0.013110	0.013334
Feb 22, 2015	0.013289	0.013376	0.013080	0.013130
Feb 21, 2015	0.013462	0.013537	0.013244	0.013286
Feb 20, 2015	0.013741	0.013765	0.013481	0.013481
Feb 19, 2015	0.013806	0.013851	0.013758	0.013758
Feb 18, 2015	0.014028	0.014049	0.013719	0.013791
Feb 17, 2015	0.013751	0.014048	0.013722	0.014031
Feb 16, 2015	0.013746	0.013853	0.013580	0.013750
Feb 15, 2015	0.014941	0.015038	0.013566	0.013712
Feb 14, 2015	0.014564	0.015029	0.014564	0.014956
Feb 13, 2015	0.014031	0.014661	0.014031	0.014566
Feb 12, 2015	0.013780	0.014068	0.013774	0.014039
Feb 11, 2015	0.013643	0.013780	0.013588	0.013776
Feb 10, 2015	0.014003	0.014007	0.013626	0.013649
Feb 09, 2015	0.014430	0.014433	0.013994	0.013994
Feb 08, 2015	0.014576	0.014651	0.014398	0.014427
Feb 07, 2015	0.015186	0.015193	0.014459	0.014577
Feb 06, 2015	0.014473	0.015494	0.014473	0.015185
Feb 05, 2015	0.013503	0.014472	0.013503	0.014466
Feb 04, 2015	0.013027	0.013526	0.013027	0.013498
Feb 03, 2015	0.013658	0.013711	0.012983	0.013025
Feb 02, 2015	0.014137	0.014199	0.013534	0.013670
Feb 01, 2015	0.014286	0.014331	0.014088	0.014139
Jan 31, 2015	0.014441	0.014640	0.014271	0.014298
Jan 30, 2015	0.014691	0.014815	0.014438	0.014443
Jan 29, 2015	0.014966	0.014989	0.014538	0.014706
Jan 28, 2015	0.015836	0.015932	0.014918	0.014970
Jan 27, 2015	0.016007	0.016065	0.015461	0.015841
Jan 26, 2015	0.016586	0.017808	0.015831	0.016019
Jan 25, 2015	0.016703	0.016918	0.016393	0.016578
Jan 24, 2015	0.016720	0.016868	0.016598	0.016736
Jan 23, 2015	0.017013	0.017013	0.016694	0.016734
Jan 22, 2015	0.016700	0.017042	0.016671	0.017010
Jan 21, 2015	0.016108	0.016717	0.016108	0.016653
Jan 20, 2015	0.015947	0.016114	0.015850	0.016112
Jan 19, 2015	0.015657	0.016017	0.015651	0.015991
Jan 18, 2015	0.015386	0.015806	0.015092	0.015622
Jan 17, 2015	0.016393	0.016401	0.015361	0.015361
Jan 16, 2015	0.016449	0.017094	0.016361	0.016403
Jan 15, 2015	0.014204	0.016536	0.014204	0.016444
Jan 14, 2015	0.015611	0.022335	0.014113	0.014233
Jan 13, 2015	0.018428	0.020768	0.015599	0.015648
Jan 12, 2015	0.018782	0.018853	0.018434	0.018434
Jan 11, 2015	0.019244	0.019287	0.018755	0.018765
Jan 10, 2015	0.020623	0.020623	0.019230	0.019233
Jan 09, 2015	0.020650	0.020665	0.020512	0.020576
Jan 08, 2015	0.020843	0.020917	0.020668	0.020676
Jan 07, 2015	0.020727	0.020899	0.020492	0.020843
Jan 06, 2015	0.020325	0.020745	0.020282	0.020732
Jan 05, 2015	0.018943	0.020316	0.018890	0.020316
Jan 04, 2015	0.022100	0.022142	0.018828	0.018928
Jan 03, 2015	0.024297	0.024317	0.022106	0.022106
Jan 02, 2015	0.024377	0.024423	0.024309	0.024318
Jan 01, 2015	0.024455	0.024455	0.024205	0.024390
Dec 31, 2014	0.024194	0.024438	0.024152	0.024438
Dec 30, 2014	0.024229	0.024278	0.024040	0.024200
Dec 29, 2014	0.023778	0.024294	0.023774	0.024231
Dec 28, 2014	0.024078	0.024181	0.023611	0.023764
Dec 27, 2014	0.025299	0.025335	0.024067	0.024074
Dec 26, 2014	0.024146	0.025394	0.024146	0.025308
Dec 25, 2014	0.023388	0.024138	0.023387	0.024138
Dec 24, 2014	0.023838	0.023852	0.023160	0.023382
Dec 23, 2014	0.025555	0.025611	0.023878	0.023878
Dec 22, 2014	0.024870	0.025718	0.024868	0.025562
Dec 21, 2014	0.024225	0.025171	0.024183	0.024921
Dec 20, 2014	0.023352	0.024207	0.022644	0.024207
Dec 19, 2014	0.027975	0.028034	0.023338	0.023338
Dec 18, 2014	0.026026	0.028015	0.025511	0.027940
Dec 17, 2014	0.021553	0.026065	0.021512	0.026065
Dec 16, 2014	0.018246	0.021681	0.018207	0.021539
Dec 15, 2014	0.017115	0.018242	0.017096	0.018242
Dec 14, 2014	0.016991	0.017218	0.016977	0.017127
Dec 13, 2014	0.016374	0.017182	0.016374	0.016992
Dec 12, 2014	0.016374	0.016374	0.016374	0.016374
Dec 11, 2014	0.015885	0.016374	0.015805	0.016374
Dec 10, 2014	0.015071	0.015933	0.015015	0.015908
Dec 09, 2014	0.013418	0.015071	0.013268	0.015068
Dec 08, 2014	0.014793	0.015188	0.013190	0.013421
Dec 07, 2014	0.014406	0.014794	0.014388	0.014794
Dec 06, 2014	0.013771	0.014412	0.013726	0.014406
Dec 05, 2014	0.013336	0.013798	0.013311	0.013785
Dec 04, 2014	0.013137	0.013348	0.013137	0.013343
Dec 03, 2014	0.013164	0.013185	0.012918	0.013130
Dec 02, 2014	0.012587	0.013307	0.012568	0.013158
Dec 01, 2014	0.011204	0.012572	0.008105	0.012559
Nov 30, 2014	0.013977	0.013977	0.011182	0.011211
Nov 29, 2014	0.015160	0.015160	0.013982	0.013982
Nov 28, 2014	0.014201	0.015297	0.013757	0.015165
Nov 27, 2014	0.011004	0.014205	0.011004	0.014205
Nov 26, 2014	0.009742	0.011014	0.009695	0.011004
Nov 25, 2014	0.008561	0.009841	0.008561	0.009740
Nov 24, 2014	0.008595	0.008791	0.008362	0.008562
Nov 23, 2014	0.007669	0.008773	0.007669	0.008599
Nov 22, 2014	0.006591	0.007760	0.006591	0.007663
Nov 21, 2014	0.006072	0.006603	0.006037	0.006589
Nov 20, 2014	0.005693	0.006096	0.005692	0.006058
Nov 19, 2014	0.005424	0.005696	0.005424	0.005696
Nov 18, 2014	0.005337	0.005449	0.005337	0.005432
Nov 17, 2014	0.005181	0.005378	0.005181	0.005340
Nov 16, 2014	0.005039	0.005205	0.005039	0.005181
Nov 15, 2014	0.005206	0.005229	0.005016	0.005052
Nov 14, 2014	0.005022	0.005197	0.004896	0.005197
Nov 13, 2014	0.005128	0.005297	0.004910	0.005035
Nov 12, 2014	0.004897	0.005209	0.004897	0.005097
Nov 11, 2014	0.004896	0.004906	0.004873	0.004899
Nov 10, 2014	0.004920	0.004956	0.004886	0.004901
Nov 09, 2014	0.004904	0.004941	0.004880	0.004926
Nov 08, 2014	0.004877	0.004914	0.004877	0.004907
Nov 07, 2014	0.004878	0.004895	0.004854	0.004877
Nov 06, 2014	0.004861	0.004898	0.004834	0.004877
Nov 05, 2014	0.004806	0.004872	0.004806	0.004861
Nov 04, 2014	0.004809	0.004859	0.004780	0.004805
Nov 03, 2014	0.004658	0.004811	0.004652	0.004810
Nov 02, 2014	0.004674	0.004723	0.004638	0.004664
Nov 01, 2014	0.004865	0.004879	0.004636	0.004671
Oct 31, 2014	0.004887	0.004904	0.004849	0.004867
Oct 30, 2014	0.004774	0.004910	0.004769	0.004890
Oct 29, 2014	0.004840	0.004848	0.004746	0.004776
Oct 28, 2014	0.004890	0.004894	0.004616	0.004845
Oct 27, 2014	0.004546	0.004920	0.004534	0.004891
Oct 26, 2014	0.004720	0.004721	0.004525	0.004548
Oct 25, 2014	0.005083	0.005087	0.004712	0.004719
Oct 24, 2014	0.005143	0.005154	0.005071	0.005082
Oct 23, 2014	0.005185	0.005243	0.005134	0.005142
Oct 22, 2014	0.005190	0.005220	0.005176	0.005187
Oct 21, 2014	0.005072	0.005216	0.005069	0.005193
Oct 20, 2014	0.004945	0.005083	0.004921	0.005073
Oct 19, 2014	0.004964	0.004989	0.004923	0.004949
Oct 18, 2014	0.004904	0.004985	0.004892	0.004965
Oct 17, 2014	0.004855	0.004910	0.004824	0.004904
Oct 16, 2014	0.004825	0.004858	0.004776	0.004855
Oct 15, 2014	0.004872	0.004881	0.004791	0.004827
Oct 14, 2014	0.004794	0.004930	0.004790	0.004872
Oct 13, 2014	0.004853	0.004867	0.004720	0.004784
Oct 12, 2014	0.004754	0.004867	0.004744	0.004858
Oct 11, 2014	0.004873	0.004881	0.004748	0.004753
Oct 10, 2014	0.004824	0.004876	0.004814	0.004871
Oct 09, 2014	0.004787	0.004879	0.004770	0.004824
Oct 08, 2014	0.004769	0.004806	0.004699	0.004787
Oct 07, 2014	0.004731	0.004806	0.004727	0.004765
Oct 06, 2014	0.004777	0.004787	0.004707	0.004730
Oct 05, 2014	0.004935	0.005012	0.004746	0.004789
Oct 04, 2014	0.005024	0.005204	0.004931	0.004941
Oct 03, 2014	0.004876	0.005050	0.004875	0.005023
Oct 02, 2014	0.004755	0.004876	0.004753	0.004874
Oct 01, 2014	0.004645	0.004772	0.004644	0.004752
Sep 30, 2014	0.004705	0.004707	0.004635	0.004644
Sep 29, 2014	0.005279	0.005442	0.004658	0.004705
Sep 28, 2014	0.004706	0.005345	0.004650	0.005282
Sep 27, 2014	0.004607	0.004717	0.004575	0.004705
Sep 26, 2014	0.004722	0.004734	0.004558	0.004616
Sep 25, 2014	0.004670	0.004850	0.004642	0.004722
Sep 24, 2014	0.004610	0.004668	0.004511	0.004668
Sep 23, 2014	0.004655	0.004656	0.004547	0.004613
Sep 22, 2014	0.004561	0.004670	0.004532	0.004657
Sep 21, 2014	0.004768	0.004791	0.004540	0.004570
Sep 20, 2014	0.004942	0.004954	0.004736	0.004772
Sep 19, 2014	0.005134	0.005167	0.004873	0.004942
Sep 18, 2014	0.005398	0.005521	0.005091	0.005135
Sep 17, 2014	0.005123	0.005803	0.005123	0.005399
Sep 16, 2014	0.005072	0.005329	0.004980	0.005124
Sep 15, 2014	0.005127	0.005245	0.005020	0.005050
Sep 14, 2014	0.004706	0.005758	0.004699	0.005136
Sep 13, 2014	0.004708	0.004737	0.004678	0.004706
Sep 12, 2014	0.004746	0.004747	0.004668	0.004713
Sep 11, 2014	0.004751	0.004778	0.004735	0.004749
Sep 10, 2014	0.004722	0.004766	0.004722	0.004750
Sep 09, 2014	0.004710	0.004725	0.004675	0.004719
Sep 08, 2014	0.004702	0.004750	0.004672	0.004711
Sep 07, 2014	0.004796	0.004813	0.004704	0.004704
Sep 06, 2014	0.004874	0.004877	0.004795	0.004795
Sep 05, 2014	0.004805	0.004883	0.004789	0.004874
Sep 04, 2014	0.004776	0.004818	0.004768	0.004805
Sep 03, 2014	0.004646	0.004873	0.004632	0.004776
Sep 02, 2014	0.005024	0.005053	0.004637	0.004641
Sep 01, 2014	0.004886	0.005047	0.004885	0.005025
Aug 31, 2014	0.004958	0.004980	0.004869	0.004887
Aug 30, 2014	0.005017	0.005044	0.004952	0.004961
Aug 29, 2014	0.005064	0.005079	0.004938	0.005017
Aug 28, 2014	0.005019	0.005161	0.004961	0.005062
Aug 27, 2014	0.004838	0.005023	0.004829	0.005015
Aug 26, 2014	0.004974	0.004974	0.004794	0.004837
Aug 25, 2014	0.005153	0.005171	0.004940	0.004974
Aug 24, 2014	0.005017	0.005173	0.005015	0.005154
Aug 23, 2014	0.005093	0.005099	0.004992	0.005016
Aug 22, 2014	0.005115	0.005115	0.004985	0.005095
Aug 21, 2014	0.005255	0.005310	0.005116	0.005117
Aug 20, 2014	0.005050	0.005308	0.004969	0.005265
Aug 19, 2014	0.004979	0.005070	0.004927	0.005051
Aug 18, 2014	0.005179	0.005213	0.004948	0.004979
Aug 17, 2014	0.005411	0.005414	0.005137	0.005177
Aug 16, 2014	0.005412	0.005480	0.005327	0.005418
Aug 15, 2014	0.005248	0.005446	0.005248	0.005410
Aug 14, 2014	0.004969	0.005293	0.004948	0.005227
Aug 13, 2014	0.005045	0.005046	0.004933	0.004970
Aug 12, 2014	0.005213	0.005215	0.005024	0.005044
Aug 11, 2014	0.004975	0.005220	0.004944	0.005214
Aug 10, 2014	0.005241	0.005242	0.004972	0.004975
Aug 09, 2014	0.005461	0.005471	0.005240	0.005242
Aug 08, 2014	0.005343	0.005484	0.005343	0.005462
Aug 07, 2014	0.005256	0.005357	0.005242	0.005343
Aug 06, 2014	0.005108	0.005261	0.005107	0.005256
Aug 05, 2014	0.004948	0.005143	0.004904	0.005104
Aug 04, 2014	0.005214	0.005244	0.004763	0.004948
Aug 03, 2014	0.005263	0.005269	0.005176	0.005215
Aug 02, 2014	0.005371	0.005522	0.005270	0.005294
Aug 01, 2014	0.005183	0.005369	0.005111	0.005369
Jul 31, 2014	0.005105	0.005555	0.005073	0.005189
Jul 30, 2014	0.006065	0.006083	0.005090	0.005097
Jul 29, 2014	0.006157	0.006160	0.006066	0.006066
Jul 28, 2014	0.006022	0.006161	0.006021	0.006157
Jul 27, 2014	0.006039	0.006058	0.005984	0.006021
Jul 26, 2014	0.006057	0.006103	0.006031	0.006041
Jul 25, 2014	0.005929	0.006090	0.005918	0.006043
Jul 24, 2014	0.006146	0.006184	0.005925	0.005929
Jul 23, 2014	0.005647	0.006150	0.005644	0.006144
Jul 22, 2014	0.005361	0.005643	0.005357	0.005643
Jul 21, 2014	0.005383	0.005395	0.005327	0.005362
Jul 20, 2014	0.005262	0.005383	0.005159	0.005383
Jul 19, 2014	0.006365	0.006368	0.005259	0.005298
Jul 18, 2014	0.006167	0.006460	0.006131	0.006364
Jul 17, 2014	0.004898	0.006174	0.004898	0.006162
Jul 16, 2014	0.004514	0.004898	0.004496	0.004898
Jul 15, 2014	0.004368	0.004515	0.004364	0.004514
Jul 14, 2014	0.004306	0.004369	0.004278	0.004367
Jul 13, 2014	0.004318	0.004324	0.004244	0.004306
Jul 12, 2014	0.004298	0.004368	0.004290	0.004317
Jul 11, 2014	0.004074	0.004338	0.004073	0.004298
Jul 10, 2014	0.003880	0.004082	0.003880	0.004074
Jul 09, 2014	0.003301	0.003879	0.003301	0.003879
Jul 08, 2014	0.003079	0.003319	0.003079	0.003300
Jul 07, 2014	0.002809	0.003082	0.002802	0.003082
Jul 06, 2014	0.003134	0.003169	0.002804	0.002810
Jul 05, 2014	0.003245	0.003260	0.003127	0.003132
Jul 04, 2014	0.003357	0.003372	0.003240	0.003246
Jul 03, 2014	0.003481	0.003481	0.003346	0.003360
Jul 02, 2014	0.003615	0.003625	0.003474	0.003484
Jul 01, 2014	0.003780	0.004213	0.003618	0.003623
Jun 30, 2014	0.004013	0.004061	0.003779	0.003780
Jun 29, 2014	0.003936	0.004078	0.003936	0.004013
Jun 28, 2014	0.004010	0.004046	0.003863	0.003923
Jun 27, 2014	0.004052	0.004122	0.003984	0.003993
Jun 26, 2014	0.003929	0.004071	0.003920	0.004051
Jun 25, 2014	0.004046	0.004057	0.003920	0.003931
Jun 24, 2014	0.004085	0.004152	0.004049	0.004049
Jun 23, 2014	0.004186	0.004191	0.004036	0.004085
Jun 22, 2014	0.004153	0.004236	0.004147	0.004187
Jun 21, 2014	0.004187	0.004194	0.004138	0.004150
Jun 20, 2014	0.004230	0.004309	0.004167	0.004188
Jun 19, 2014	0.004251	0.004278	0.004204	0.004230
Jun 18, 2014	0.004256	0.004297	0.004221	0.004247
Jun 17, 2014	0.004164	0.004264	0.004157	0.004264
Jun 16, 2014	0.004208	0.004291	0.004168	0.004173
Jun 15, 2014	0.004011	0.004197	0.003890	0.004197
Jun 14, 2014	0.004137	0.004142	0.003847	0.004017
Jun 13, 2014	0.004038	0.004234	0.004036	0.004161
Jun 12, 2014	0.004405	0.004421	0.003948	0.004048
Jun 11, 2014	0.004549	0.004580	0.004394	0.004421
Jun 10, 2014	0.004229	0.004547	0.004228	0.004547
Jun 09, 2014	0.003972	0.004277	0.003971	0.004225
Jun 08, 2014	0.003970	0.003996	0.003931	0.003974
Jun 07, 2014	0.003916	0.004042	0.003823	0.003961
Jun 06, 2014	0.003958	0.003993	0.003834	0.003916
Jun 05, 2014	0.003914	0.004121	0.003806	0.003841
Jun 04, 2014	0.004380	0.004411	0.003947	0.003952
Jun 03, 2014	0.004339	0.004574	0.004238	0.004385
Jun 02, 2014	0.004086	0.004382	0.004038	0.004339
Jun 01, 2014	0.004145	0.004331	0.003922	0.004092
May 31, 2014	0.004232	0.004424	0.004078	0.004146
May 30, 2014	0.004767	0.004805	0.004138	0.004232
May 29, 2014	0.005028	0.005068	0.004690	0.004791
May 28, 2014	0.004659	0.005309	0.004488	0.005005
May 27, 2014	0.003761	0.004643	0.003734	0.004643
May 26, 2014	0.003668	0.003839	0.003641	0.003799
May 25, 2014	0.004129	0.004325	0.003524	0.003646
May 24, 2014	0.003332	0.004201	0.003103	0.004111
May 23, 2014	0.003963	0.003976	0.003063	0.003315
May 22, 2014	0.006676	0.006676	0.003978	0.003993
May 21, 2014	0.006715	0.006805	0.006617	0.006669
May 20, 2014	0.006045	0.006749	0.006036	0.006711
May 19, 2014	0.006000	0.006037	0.005865	0.006034
May 18, 2014	0.006475	0.006490	0.005963	0.006004
May 17, 2014	0.006901	0.006906	0.006480	0.006487
May 16, 2014	0.007100	0.007116	0.006796	0.006910
May 15, 2014	0.007172	0.007276	0.007015	0.007099
May 14, 2014	0.006339	0.007704	0.006339	0.007154
May 13, 2014	0.005937	0.006480	0.005908	0.006340
May 12, 2014	0.005749	0.005949	0.005747	0.005937
May 11, 2014	0.005942	0.005958	0.005689	0.005754
May 10, 2014	0.006074	0.006098	0.005906	0.005975
May 09, 2014	0.006061	0.006123	0.005974	0.006063
May 08, 2014	0.006343	0.006421	0.006026	0.006080
May 07, 2014	0.005974	0.006614	0.005957	0.006351
May 06, 2014	0.005213	0.006248	0.005108	0.005973
May 05, 2014	0.005007	0.005214	0.004951	0.005214
May 04, 2014	0.005033	0.005053	0.004924	0.005024
May 03, 2014	0.005315	0.005315	0.004948	0.005024
